time_min,distance_km,relative_speed_km_s,fuel_delta_v_m_s,chaser_x_km,chaser_y_km,target_x_km,target_y_km,action
0,309.516,0.342826,0,6856.19,-308.737,6878.14,0,radial_in
0.166667,309.267,0.34235,0.2,6859.19,-232.587,6877.72,76.1245,radial_in
0.333333,309.018,0.341874,0.4,6861.35,-156.409,6876.45,152.24,radial_in
0.5,308.769,0.341398,0.6,6862.66,-80.2114,6874.35,228.336,radial_in
0.666667,308.52,0.340922,0.8,6863.12,-4.00378,6871.4,304.405,radial_in
0.833333,308.27,0.340446,1,6862.73,72.2043,6867.61,380.436,radial_in
1,308.021,0.33997,1.2,6861.5,148.403,6862.98,456.421,radial_in
1.16667,307.771,0.339494,1.4,6859.41,224.584,6857.5,532.35,radial_in
1.33333,307.521,0.339018,1.6,6856.48,300.737,6851.19,608.213,radial_in
1.5,307.271,0.338542,1.8,6852.7,376.853,6844.04,684.002,radial_in
1.66667,307.021,0.338066,2,6848.08,452.922,6836.05,759.708,radial_in
1.83333,306.77,0.33759,2.2,6842.6,528.936,6827.23,835.32,radial_in
2,306.518,0.337113,2.4,6836.28,604.884,6817.56,910.83,radial_in
2.16667,306.266,0.336636,2.6,6829.12,680.757,6807.06,986.228,radial_in
2.33333,306.014,0.336159,2.8,6821.11,756.546,6795.73,1061.51,radial_in
2.5,305.761,0.335682,3,6812.26,832.242,6783.57,1136.65,radial_in
2.66667,305.508,0.335205,3.2,6802.57,907.834,6770.57,1211.66,radial_in
2.83333,305.253,0.334727,3.4,6792.04,983.315,6756.75,1286.52,radial_in
3,304.999,0.334249,3.6,6780.67,1058.67,6742.09,1361.22,radial_in
3.16667,304.743,0.333771,3.8,6768.45,1133.9,6726.62,1435.76,radial_in
3.33333,304.487,0.333292,4,6755.41,1208.99,6710.31,1510.12,radial_in
3.5,304.229,0.332813,4.2,6741.52,1283.93,6693.19,1584.29,radial_in
3.66667,303.971,0.332333,4.4,6726.81,1358.71,6675.25,1658.27,radial_in
3.83333,303.712,0.331853,4.6,6711.26,1433.32,6656.48,1732.05,radial_in
4,303.453,0.331373,4.8,6694.88,1507.75,6636.91,1805.62,radial_in
4.16667,303.192,0.330892,5,6677.68,1582,6616.52,1878.96,radial_in
4.33333,302.93,0.330411,5.2,6659.65,1656.05,6595.31,1952.07,radial_in
4.5,302.667,0.329929,5.4,6640.79,1729.9,6573.31,2024.95,radial_in
4.66667,302.403,0.329447,5.6,6621.12,1803.54,6550.49,2097.58,radial_in
4.83333,302.138,0.328964,5.8,6600.63,1876.95,6526.88,2169.95,radial_in
5,301.871,0.32848,6,6579.32,1950.13,6502.46,2242.05,radial_in
5.16667,301.604,0.327996,6.2,6557.19,2023.06,6477.25,2313.88,radial_in
5.33333,301.335,0.327512,6.4,6534.26,2095.75,6451.24,2385.42,radial_in
5.5,301.065,0.327026,6.6,6510.52,2168.18,6424.45,2456.68,radial_in
5.66667,300.793,0.32654,6.8,6485.97,2240.34,6396.86,2527.63,radial_in
5.83333,300.52,0.326053,7,6460.62,2312.22,6368.5,2598.27,radial_in
6,300.246,0.325566,7.2,6434.48,2383.82,6339.35,2668.6,radial_in
6.16667,299.97,0.325078,7.4,6407.53,2455.12,6309.43,2738.6,radial_in
6.33333,299.692,0.324589,7.6,6379.8,2526.12,6278.73,2808.26,radial_in
6.5,299.414,0.324099,7.8,6351.27,2596.81,6247.26,2877.58,radial_in
6.66667,299.133,0.323609,8,6321.96,2667.18,6215.03,2946.54,radial_in
6.83333,298.851,0.323118,8.2,6291.87,2737.21,6182.04,3015.15,radial_in
7,298.567,0.322625,8.4,6261,2806.91,6148.29,3083.39,radial_in
7.16667,298.282,0.322132,8.6,6229.36,2876.26,6113.79,3151.24,radial_in
7.33333,297.994,0.321639,8.8,6196.94,2945.25,6078.54,3218.72,radial_in
7.5,297.705,0.321144,9,6163.76,3013.88,6042.54,3285.79,radial_in
7.66667,297.415,0.320648,9.2,6129.82,3082.14,6005.81,3352.47,radial_in
7.83333,297.122,0.320151,9.4,6095.11,3150.02,5968.34,3418.73,radial_in
8,296.827,0.319654,9.6,6059.66,3217.5,5930.13,3484.58,radial_in
8.16667,296.531,0.319155,9.8,6023.45,3284.59,5891.2,3550,radial_in
8.33333,296.233,0.318656,10,5986.5,3351.27,5851.55,3614.98,radial_in
8.5,295.932,0.318155,10.2,5948.81,3417.54,5811.19,3679.52,radial_in
8.66667,295.63,0.317654,10.4,5910.38,3483.38,5770.11,3743.61,radial_in
8.83333,295.325,0.317151,10.6,5871.22,3548.8,5728.32,3807.25,radial_in
9,295.018,0.316647,10.8,5831.34,3613.77,5685.83,3870.41,radial_in
9.16667,294.71,0.316142,11,5790.73,3678.3,5642.65,3933.1,radial_in
9.33333,294.399,0.315636,11.2,5749.4,3742.37,5598.77,3995.31,radial_in
9.5,294.086,0.315129,11.4,5707.37,3805.98,5554.21,4057.03,radial_in
9.66667,293.77,0.314621,11.6,5664.63,3869.12,5508.97,4118.26,radial_in
9.83333,293.452,0.314112,11.8,5621.18,3931.77,5463.05,4178.98,radial_in
10,293.132,0.313601,12,5577.05,3993.95,5416.47,4239.18,radial_in
10.1667,292.81,0.313089,12.2,5532.22,4055.62,5369.22,4298.87,radial_in
10.3333,292.485,0.312576,12.4,5486.7,4116.8,5321.31,4358.03,radial_in
10.5,292.158,0.312062,12.6,5440.51,4177.47,5272.75,4416.66,radial_in
10.6667,291.829,0.311547,12.8,5393.64,4237.61,5223.55,4474.74,radial_in
10.8333,291.497,0.31103,13,5346.11,4297.24,5173.7,4532.28,radial_in
11,291.162,0.310512,13.2,5297.91,4356.33,5123.22,4589.27,radial_in
11.1667,290.825,0.309993,13.4,5249.06,4414.88,5072.12,4645.69,radial_in
11.3333,290.485,0.309472,13.6,5199.56,4472.89,5020.39,4701.54,radial_in
11.5,290.143,0.30895,13.8,5149.41,4530.34,4968.05,4756.81,radial_in
11.6667,289.798,0.308426,14,5098.63,4587.23,4915.1,4811.51,radial_in
11.8333,289.451,0.307902,14.2,5047.21,4643.56,4861.54,4865.61,radial_in
12,289.101,0.307376,14.4,4995.17,4699.3,4807.4,4919.12,radial_in
12.1667,288.748,0.306848,14.6,4942.52,4754.47,4752.66,4972.02,radial_in
12.3333,288.392,0.306319,14.8,4889.24,4809.05,4697.34,5024.32,radial_in
12.5,288.034,0.305789,15,4835.37,4863.03,4641.44,5076,radial_in
12.6667,287.672,0.305257,15.2,4780.89,4916.41,4584.98,5127.06,radial_in
12.8333,287.308,0.304724,15.4,4725.82,4969.18,4527.95,5177.49,radial_in
13,286.942,0.304189,15.6,4670.17,5021.33,4470.38,5227.29,radial_in
13.1667,286.572,0.303653,15.8,4613.94,5072.86,4412.25,5276.44,radial_in
13.3333,286.199,0.303115,16,4557.14,5123.77,4353.58,5324.95,radial_in
13.5,285.823,0.302576,16.2,4499.77,5174.04,4294.38,5372.81,radial_in
13.6667,285.445,0.302035,16.4,4441.84,5223.66,4234.65,5420.01,radial_in
13.8333,285.063,0.301492,16.6,4383.36,5272.64,4174.41,5466.54,radial_in
14,284.679,0.300949,16.8,4324.34,5320.97,4113.65,5512.41,radial_in
14.1667,284.291,0.300403,17,4264.79,5368.64,4052.39,5557.6,radial_in
14.3333,283.9,0.299856,17.2,4204.7,5415.64,3990.63,5602.11,radial_in
14.5,283.507,0.299307,17.4,4144.1,5461.97,3928.38,5645.93,radial_in
14.6667,283.11,0.298757,17.6,4082.98,5507.62,3865.66,5689.07,radial_in
14.8333,282.71,0.298205,17.8,4021.35,5552.59,3802.45,5731.5,radial_in
15,282.307,0.297652,18,3959.23,5596.87,3738.79,5773.23,radial_in
15.1667,281.901,0.297096,18.2,3896.61,5640.46,3674.66,5814.26,radial_in
15.3333,281.491,0.29654,18.4,3833.51,5683.35,3610.09,5854.57,radial_in
15.5,281.078,0.295981,18.6,3769.94,5725.53,3545.07,5894.17,radial_in
15.6667,280.662,0.295421,18.8,3705.9,5767.01,3479.62,5933.04,radial_in
15.8333,280.243,0.294859,19,3641.4,5807.77,3413.74,5971.19,radial_in
16,279.821,0.294295,19.2,3576.45,5847.8,3347.45,6008.61,radial_in
16.1667,279.395,0.29373,19.4,3511.05,5887.12,3280.74,6045.29,radial_in
16.3333,278.966,0.293163,19.6,3445.22,5925.7,3213.63,6081.23,radial_in
16.5,278.533,0.292594,19.8,3378.96,5963.54,3146.13,6116.42,radial_in
16.6667,278.098,0.292024,20,3312.28,6000.65,3078.24,6150.87,radial_in
16.8333,277.659,0.291452,20.2,3245.19,6037.01,3009.98,6184.56,radial_in
17,277.216,0.290878,20.4,3177.7,6072.63,2941.35,6217.5,radial_in
17.1667,276.77,0.290302,20.6,3109.81,6107.49,2872.35,6249.67,radial_in
17.3333,276.321,0.289724,20.8,3041.54,6141.59,2803.01,6281.08,radial_in
17.5,275.868,0.289145,21,2972.89,6174.93,2733.32,6311.71,radial_in
17.6667,275.412,0.288564,21.2,2903.87,6207.5,2663.3,6341.58,radial_in
17.8333,274.952,0.287981,21.4,2834.49,6239.31,2592.95,6370.67,radial_in
18,274.489,0.287396,21.6,2764.76,6270.33,2522.28,6398.97,radial_in
18.1667,274.022,0.286809,21.8,2694.69,6300.58,2451.31,6426.5,radial_in
18.3333,273.552,0.286221,22,2624.28,6330.05,2380.03,6453.23,radial_in
18.5,273.078,0.285631,22.2,2553.54,6358.73,2308.46,6479.18,radial_in
18.6667,272.601,0.285038,22.4,2482.49,6386.62,2236.61,6504.33,radial_in
18.8333,272.12,0.284444,22.6,2411.13,6413.72,2164.49,6528.69,radial_in
19,271.636,0.283849,22.8,2339.47,6440.02,2092.1,6552.24,radial_in
19.1667,271.148,0.283251,23,2267.52,6465.53,2019.45,6575,radial_in
19.3333,270.656,0.282651,23.2,2195.29,6490.22,1946.56,6596.94,radial_in
19.5,270.161,0.28205,23.4,2122.78,6514.12,1873.43,6618.08,radial_in
19.6667,269.662,0.281447,23.6,2050.01,6537.2,1800.07,6638.41,radial_in
19.8333,269.16,0.280841,23.8,1976.99,6559.47,1726.48,6657.93,radial_in
20,268.654,0.280234,24,1903.72,6580.93,1652.69,6676.63,radial_in
20.1667,268.144,0.279625,24.2,1830.22,6601.57,1578.7,6694.51,radial_in
20.3333,267.631,0.279014,24.4,1756.48,6621.38,1504.51,6711.57,radial_in
20.5,267.114,0.278401,24.6,1682.53,6640.38,1430.13,6727.81,radial_in
20.6667,266.593,0.277786,24.8,1608.37,6658.55,1355.59,6743.23,radial_in
20.8333,266.069,0.27717,25,1534.01,6675.89,1280.87,6757.82,radial_in
21,265.541,0.276551,25.2,1459.46,6692.4,1206,6771.58,radial_in
21.1667,265.009,0.275931,25.4,1384.73,6708.08,1130.98,6784.52,radial_in
21.3333,264.474,0.275308,25.6,1309.82,6722.93,1055.82,6796.62,radial_in
21.5,263.935,0.274684,25.8,1234.76,6736.94,980.536,6807.89,radial_in
21.6667,263.392,0.274057,26,1159.54,6750.11,905.129,6818.32,radial_in
21.8333,262.846,0.273429,26.2,1084.17,6762.45,829.611,6827.92,radial_in
22,262.295,0.272799,26.4,1008.67,6773.94,753.991,6836.69,radial_in
22.1667,261.742,0.272166,26.6,933.046,6784.59,678.279,6844.61,radial_in
22.3333,261.184,0.271532,26.8,857.304,6794.39,602.484,6851.7,radial_in
22.5,260.623,0.270896,27,781.456,6803.35,526.615,6857.95,radial_in
22.6667,260.058,0.270258,27.2,705.511,6811.47,450.682,6863.36,radial_in
22.8333,259.489,0.269618,27.4,629.478,6818.74,374.694,6867.92,radial_in
23,258.916,0.268976,27.6,553.366,6825.15,298.659,6871.65,radial_in
23.1667,258.34,0.268332,27.8,477.186,6830.72,222.588,6874.53,radial_in
23.3333,257.76,0.267686,28,400.947,6835.44,146.49,6876.58,radial_in
23.5,257.177,0.267038,28.2,324.657,6839.31,70.3736,6877.78,radial_in
23.6667,256.589,0.266388,28.4,248.327,6842.33,-5.75127,6878.13,radial_in
23.8333,255.998,0.265736,28.6,171.966,6844.49,-81.8754,6877.65,radial_in
24,255.403,0.265083,28.8,95.584,6845.8,-157.99,6876.32,radial_in
24.1667,254.805,0.264427,29,19.1898,6846.27,-234.084,6874.15,radial_in
24.3333,254.203,0.263769,29.2,-57.2067,6845.87,-310.15,6871.14,radial_in
24.5,253.597,0.263109,29.4,-133.596,6844.63,-386.178,6867.29,radial_in
24.6667,252.987,0.262448,29.6,-209.969,6842.53,-462.159,6862.59,radial_in
24.8333,252.373,0.261784,29.8,-286.316,6839.58,-538.083,6857.06,radial_in
25,251.756,0.261118,30,-362.627,6835.78,-613.942,6850.68,radial_in
25.1667,251.136,0.260451,30.2,-438.892,6831.13,-689.725,6843.47,radial_in
25.3333,250.511,0.259781,30.4,-515.104,6825.63,-765.423,6835.41,radial_in
25.5,249.883,0.25911,30.6,-591.251,6819.28,-841.028,6826.52,radial_in
25.6667,249.251,0.258437,30.8,-667.324,6812.07,-916.53,6816.8,radial_in
25.8333,248.615,0.257761,31,-743.314,6804.02,-991.92,6806.24,radial_in
26,247.976,0.257084,31.2,-819.212,6795.12,-1067.19,6794.84,radial_in
26.1667,247.333,0.256405,31.4,-895.007,6785.38,-1142.32,6782.61,radial_in
26.3333,246.687,0.255723,31.6,-970.691,6774.79,-1217.32,6769.56,radial_in
26.5,246.036,0.25504,31.8,-1046.25,6763.35,-1292.17,6755.67,radial_in
26.6667,245.383,0.254355,32,-1121.69,6751.07,-1366.86,6740.95,radial_in
26.8333,244.725,0.253668,32.2,-1196.98,6737.95,-1441.38,6725.41,radial_in
27,244.064,0.252979,32.4,-1272.12,6723.99,-1515.73,6709.05,radial_in
27.1667,243.399,0.252288,32.6,-1347.11,6709.19,-1589.89,6691.86,radial_in
27.3333,242.731,0.251595,32.8,-1421.92,6693.56,-1663.85,6673.86,radial_in
27.5,242.059,0.2509,33,-1496.56,6677.09,-1737.62,6655.03,radial_in
27.6667,241.384,0.250204,33.2,-1571.02,6659.79,-1811.17,6635.39,radial_in
27.8333,240.705,0.249505,33.4,-1645.27,6641.65,-1884.49,6614.94,radial_in
28,240.022,0.248805,33.6,-1719.33,6622.69,-1957.59,6593.68,radial_in
28.1667,239.336,0.248102,33.8,-1793.16,6602.91,-2030.44,6571.61,radial_in
28.3333,238.646,0.247398,34,-1866.78,6582.3,-2103.05,6548.74,radial_in
28.5,237.953,0.246692,34.2,-1940.16,6560.86,-2175.4,6525.06,radial_in
28.6667,237.257,0.245984,34.4,-2013.3,6538.61,-2247.49,6500.58,radial_in
28.8333,236.556,0.245274,34.6,-2086.19,6515.55,-2319.29,6475.31,radial_in
29,235.853,0.244562,34.8,-2158.81,6491.67,-2390.82,6449.24,radial_in
29.1667,235.146,0.243848,35,-2231.17,6466.98,-2462.05,6422.39,radial_in
29.3333,234.435,0.243133,35.2,-2303.25,6441.48,-2532.98,6394.75,radial_in
29.5,233.721,0.242415,35.4,-2375.04,6415.18,-2603.6,6366.32,radial_in
29.6667,233.004,0.241696,35.6,-2446.54,6388.08,-2673.9,6337.12,radial_in
29.8333,232.283,0.240975,35.8,-2517.73,6360.18,-2743.87,6307.13,radial_in
30,231.559,0.240252,36,-2588.6,6331.49,-2813.51,6276.38,radial_in
30.1667,230.832,0.239527,36.2,-2659.16,6302.01,-2882.8,6244.86,radial_in
30.3333,230.101,0.238801,36.4,-2729.38,6271.74,-2951.74,6212.57,radial_in
30.5,229.367,0.238072,36.6,-2799.26,6240.69,-3020.32,6179.52,radial_in
30.6667,228.629,0.237342,36.8,-2868.79,6208.86,-3088.53,6145.71,radial_in
30.8333,227.888,0.23661,37,-2937.96,6176.25,-3156.35,6111.15,radial_in
31,227.144,0.235876,37.2,-3006.77,6142.87,-3223.8,6075.85,radial_in
31.1667,226.397,0.235141,37.4,-3075.2,6108.73,-3290.84,6039.79,radial_in
31.3333,225.647,0.234404,37.6,-3143.24,6073.82,-3357.49,6003,radial_in
31.5,224.893,0.233664,37.8,-3210.9,6038.15,-3423.72,5965.48,radial_in
31.6667,224.136,0.232924,38,-3278.15,6001.73,-3489.54,5927.22,radial_in
31.8333,223.376,0.232181,38.2,-3344.99,5964.56,-3554.92,5888.23,radial_in
32,222.613,0.231437,38.4,-3411.42,5926.65,-3619.87,5848.53,radial_in
32.1667,221.847,0.230691,38.6,-3477.41,5887.99,-3684.38,5808.11,radial_in
32.3333,221.078,0.229943,38.8,-3542.98,5848.6,-3748.44,5766.97,radial_in
32.5,220.306,0.229194,39,-3608.1,5808.47,-3812.03,5725.13,radial_in
32.6667,219.53,0.228442,39.2,-3672.77,5767.62,-3875.16,5682.59,radial_in
32.8333,218.752,0.22769,39.4,-3736.98,5726.06,-3937.82,5639.36,radial_in
33,217.97,0.226935,39.6,-3800.73,5683.77,-3999.99,5595.43,radial_in
33.1667,217.186,0.226179,39.8,-3864,5640.77,-4061.68,5550.82,radial_in
33.3333,216.399,0.225421,40,-3926.78,5597.07,-4122.86,5505.52,radial_in
33.5,215.608,0.224662,40.2,-3989.08,5552.67,-4183.54,5459.56,radial_in
33.6667,214.815,0.223901,40.4,-4050.88,5507.58,-4243.71,5412.92,radial_in
33.8333,214.019,0.223138,40.6,-4112.17,5461.8,-4303.36,5365.62,radial_in
34,213.22,0.222374,40.8,-4172.94,5415.33,-4362.48,5317.66,radial_in
34.1667,212.419,0.221608,41,-4233.2,5368.19,-4421.07,5269.06,radial_in
34.3333,211.614,0.220841,41.2,-4292.92,5320.37,-4479.11,5219.8,radial_in
34.5,210.807,0.220072,41.4,-4352.11,5271.89,-4536.61,5169.91,radial_in
34.6667,209.997,0.219301,41.6,-4410.75,5222.75,-4593.55,5119.38,radial_in
34.8333,209.185,0.218529,41.8,-4468.85,5172.96,-4649.93,5068.23,radial_in
35,208.369,0.217755,42,-4526.38,5122.52,-4705.73,5016.46,radial_in
35.1667,207.552,0.21698,42.2,-4583.35,5071.44,-4760.97,4964.07,radial_in
35.3333,206.731,0.216203,42.4,-4639.74,5019.73,-4815.61,4911.07,radial_in
35.5,205.908,0.215425,42.6,-4695.56,4967.39,-4869.67,4857.47,radial_in
35.6667,205.082,0.214646,42.8,-4750.78,4914.42,-4923.14,4803.28,radial_in
35.8333,204.254,0.213865,43,-4805.41,4860.85,-4976,4748.5,radial_in
36,203.423,0.213082,43.2,-4859.45,4806.66,-5028.25,4693.14,radial_in
36.1667,202.59,0.212298,43.4,-4912.87,4751.87,-5079.88,4637.2,radial_in
36.3333,201.755,0.211513,43.6,-4965.68,4696.49,-5130.89,4580.69,radial_in
36.5,200.917,0.210726,43.8,-5017.86,4640.52,-5181.27,4523.62,radial_in
36.6667,200.076,0.209938,44,-5069.42,4583.97,-5231.02,4466,radial_in
36.8333,199.234,0.209148,44.2,-5120.35,4526.84,-5280.13,4407.83,radial_in
37,198.389,0.208357,44.4,-5170.63,4469.15,-5328.59,4349.13,radial_in
37.1667,197.542,0.207565,44.6,-5220.27,4410.9,-5376.4,4289.88,radial_in
37.3333,196.692,0.206771,44.8,-5269.25,4352.1,-5423.55,4230.12,radial_in
37.5,195.84,0.205976,45,-5317.57,4292.75,-5470.03,4169.83,radial_in
37.6667,194.987,0.20518,45.2,-5365.23,4232.87,-5515.85,4109.04,radial_in
37.8333,194.131,0.204383,45.4,-5412.22,4172.45,-5560.99,4047.74,radial_in
38,193.273,0.203584,45.6,-5458.53,4111.52,-5605.45,3985.94,radial_in
38.1667,192.412,0.202784,45.8,-5504.15,4050.07,-5649.22,3923.66,radial_in
38.3333,191.55,0.201982,46,-5549.09,3988.11,-5692.3,3860.9,radial_in
38.5,190.686,0.20118,46.2,-5593.33,3925.65,-5734.68,3797.66,radial_in
38.6667,189.82,0.200376,46.4,-5636.87,3862.7,-5776.36,3733.96,radial_in
38.8333,188.952,0.199571,46.6,-5679.71,3799.27,-5817.33,3669.8,radial_in
39,188.082,0.198765,46.8,-5721.83,3735.36,-5857.59,3605.19,radial_in
39.1667,187.21,0.197958,47,-5763.24,3670.98,-5897.13,3540.14,radial_in
39.3333,186.337,0.197149,47.2,-5803.92,3606.15,-5935.95,3474.66,radial_in
39.5,185.461,0.19634,47.4,-5843.88,3540.86,-5974.04,3408.75,radial_in
39.6667,184.584,0.195529,47.6,-5883.11,3475.13,-6011.41,3342.42,radial_in
39.8333,183.705,0.194717,47.8,-5921.6,3408.96,-6048.03,3275.68,radial_in
40,182.825,0.193904,48,-5959.35,3342.37,-6083.91,3208.55,radial_in
40.1667,181.943,0.193091,48.2,-5996.35,3275.36,-6119.05,3141.01,radial_in
40.3333,181.059,0.192276,48.4,-6032.6,3207.93,-6153.44,3073.1,radial_in
40.5,180.174,0.19146,48.6,-6068.1,3140.11,-6187.08,3004.81,radial_in
40.6667,179.287,0.190643,48.8,-6102.83,3071.89,-6219.95,2936.15,radial_in
40.8333,178.398,0.189825,49,-6136.8,3003.29,-6252.07,2867.13,radial_in
41,177.509,0.189006,49.2,-6170.01,2934.31,-6283.42,2797.76,radial_in
41.1667,176.618,0.188186,49.4,-6202.44,2864.97,-6314,2728.04,radial_in
41.3333,175.725,0.187365,49.6,-6234.09,2795.26,-6343.8,2657.99,radial_in
41.5,174.831,0.186543,49.8,-6264.96,2725.21,-6372.83,2587.62,radial_in
41.6667,173.936,0.18572,50,-6295.05,2654.81,-6401.08,2516.93,radial_in
41.8333,173.04,0.184897,50.2,-6324.34,2584.08,-6428.54,2445.93,radial_in
42,172.142,0.184072,50.4,-6352.85,2513.03,-6455.22,2374.63,radial_in
42.1667,171.243,0.183247,50.6,-6380.56,2441.66,-6481.11,2303.04,radial_in
42.3333,170.344,0.182421,50.8,-6407.47,2369.99,-6506.2,2231.17,radial_in
42.5,169.443,0.181594,51,-6433.58,2298.01,-6530.5,2159.03,radial_in
42.6667,168.541,0.180766,51.2,-6458.88,2225.76,-6553.99,2086.62,radial_in
42.8333,167.638,0.179938,51.4,-6483.37,2153.22,-6576.68,2013.95,radial_in
43,166.734,0.179109,51.6,-6507.05,2080.41,-6598.57,1941.04,radial_in
43.1667,165.829,0.178279,51.8,-6529.91,2007.34,-6619.65,1867.89,radial_in
43.3333,164.923,0.177448,52,-6551.96,1934.02,-6639.92,1794.51,radial_in
43.5,164.016,0.176616,52.2,-6573.18,1860.46,-6659.37,1720.92,radial_in
43.6667,163.109,0.175784,52.4,-6593.58,1786.67,-6678.01,1647.11,radial_in
43.8333,162.201,0.174952,52.6,-6613.15,1712.65,-6695.83,1573.1,radial_in
44,161.292,0.174118,52.8,-6631.9,1638.41,-6712.83,1498.89,radial_in
44.1667,160.382,0.173284,53,-6649.81,1563.97,-6729.01,1424.51,radial_in
44.3333,159.472,0.17245,53.2,-6666.9,1489.34,-6744.36,1349.95,radial_in
44.5,158.561,0.171615,53.4,-6683.14,1414.52,-6758.89,1275.22,radial_in
44.6667,157.65,0.170779,53.6,-6698.55,1339.52,-6772.59,1200.34,radial_in
44.8333,156.738,0.169942,53.8,-6713.12,1264.35,-6785.46,1125.31,radial_in
45,155.825,0.169106,54,-6726.84,1189.03,-6797.5,1050.14,radial_in
45.1667,154.912,0.168268,54.2,-6739.73,1113.55,-6808.7,974.843,radial_in
