time_min,distance_km,relative_speed_km_s,fuel_delta_v_m_s,chaser_x_km,chaser_y_km,target_x_km,target_y_km,action
45.3333,153.999,0.167431,54.4,-6751.77,1037.94,-6819.08,899.427,radial_in
45.5,153.086,0.166592,54.6,-6762.96,962.193,-6828.61,823.901,radial_in
45.6667,152.172,0.165754,54.8,-6773.3,886.329,-6837.31,748.274,radial_in
45.8333,151.258,0.164915,55,-6782.8,810.353,-6845.18,672.556,radial_in
46,150.343,0.164075,55.2,-6791.45,734.276,-6852.2,596.755,radial_in
46.1667,149.429,0.163235,55.4,-6799.24,658.106,-6858.39,520.881,radial_in
46.3333,148.514,0.162395,55.6,-6806.18,581.854,-6863.73,444.943,radial_in
46.5,147.6,0.161554,55.8,-6812.27,505.53,-6868.23,368.951,radial_in
46.6667,146.685,0.160713,56,-6817.51,429.141,-6871.9,292.913,radial_in
46.8333,145.77,0.159872,56.2,-6821.89,352.7,-6874.72,216.84,radial_in
47,144.855,0.159031,56.4,-6825.41,276.213,-6876.7,140.74,radial_in
47.1667,143.941,0.158189,56.6,-6828.08,199.693,-6877.83,64.6226,radial_in
47.3333,143.026,0.157347,56.8,-6829.9,123.147,-6878.13,-11.5025,radial_in
47.5,142.112,0.156505,57,-6830.86,46.5856,-6877.58,-87.6263,radial_in
47.6667,141.198,0.155662,57.2,-6830.96,-29.9814,-6876.19,-163.739,radial_in
47.8333,140.284,0.15482,57.4,-6830.21,-106.545,-6873.95,-239.832,radial_in
48,139.37,0.153977,57.6,-6828.6,-183.095,-6870.88,-315.896,radial_in
48.1667,138.457,0.153134,57.8,-6826.13,-259.622,-6866.96,-391.921,radial_in
48.3333,137.544,0.152291,58,-6822.81,-336.116,-6862.2,-467.897,radial_in
48.5,136.631,0.151448,58.2,-6818.63,-412.569,-6856.6,-543.817,radial_in
48.6667,135.719,0.150605,58.4,-6813.6,-488.969,-6850.17,-619.67,radial_in
48.8333,134.808,0.149762,58.6,-6807.71,-565.308,-6842.89,-695.447,radial_in
49,133.897,0.148918,58.8,-6800.98,-641.577,-6834.77,-771.139,radial_in
49.1667,132.987,0.148075,59,-6793.39,-717.765,-6825.82,-846.736,radial_in
49.3333,132.077,0.147232,59.2,-6784.94,-793.863,-6816.03,-922.23,radial_in
49.5,131.168,0.146389,59.4,-6775.65,-869.862,-6805.41,-997.61,radial_in
49.6667,130.26,0.145546,59.6,-6765.51,-945.751,-6793.95,-1072.87,radial_in
49.8333,129.352,0.144703,59.8,-6754.52,-1021.52,-6781.66,-1148,radial_in
50,128.445,0.14386,60,-6742.68,-1097.17,-6768.54,-1222.98,radial_in
50.1667,127.54,0.143017,60.2,-6730,-1172.67,-6754.59,-1297.82,radial_in
50.3333,126.635,0.142174,60.4,-6716.48,-1248.03,-6739.81,-1372.5,radial_in
50.5,125.731,0.141332,60.6,-6702.11,-1323.23,-6724.21,-1447.01,radial_in
50.6667,124.828,0.140489,60.8,-6686.9,-1398.27,-6707.78,-1521.34,radial_in
50.8333,123.926,0.139647,61,-6670.86,-1473.13,-6690.53,-1595.48,radial_in
51,123.025,0.138805,61.2,-6653.98,-1547.81,-6672.46,-1669.43,radial_in
51.1667,122.125,0.137963,61.4,-6636.27,-1622.29,-6653.58,-1743.18,radial_in
51.3333,121.226,0.137122,61.6,-6617.72,-1696.57,-6633.88,-1816.71,radial_in
51.5,120.329,0.136281,61.8,-6598.35,-1770.63,-6613.36,-1890.02,radial_in
51.6667,119.433,0.13544,62,-6578.15,-1844.48,-6592.04,-1963.1,radial_in
51.8333,118.538,0.1346,62.2,-6557.12,-1918.09,-6569.91,-2035.94,radial_in
52,117.644,0.133759,62.4,-6535.27,-1991.47,-6546.97,-2108.53,radial_in
52.1667,116.752,0.13292,62.6,-6512.61,-2064.59,-6523.24,-2180.86,radial_in
52.3333,115.861,0.13208,62.8,-6489.12,-2137.46,-6498.7,-2252.92,radial_in
52.5,114.972,0.131241,63,-6464.83,-2210.05,-6473.37,-2324.71,radial_in
52.6667,114.084,0.130403,63.2,-6439.72,-2282.37,-6447.24,-2396.21,radial_in
52.8333,113.198,0.129565,63.4,-6413.81,-2354.41,-6420.33,-2467.42,radial_in
53,112.313,0.128727,63.6,-6387.1,-2426.15,-6392.63,-2538.33,radial_in
53.1667,111.43,0.12789,63.8,-6359.58,-2497.58,-6364.14,-2608.92,radial_in
53.3333,110.549,0.127054,64,-6331.27,-2568.71,-6334.88,-2679.2,radial_in
53.5,109.669,0.126218,64.2,-6302.17,-2639.51,-6304.84,-2749.15,radial_in
53.6667,108.791,0.125382,64.4,-6272.27,-2709.98,-6274.02,-2818.76,radial_in
53.8333,107.915,0.124547,64.6,-6241.59,-2780.11,-6242.44,-2888.02,radial_in
54,107.04,0.123713,64.8,-6210.13,-2849.89,-6210.1,-2956.93,radial_in
54.1667,106.168,0.12288,65,-6177.89,-2919.32,-6176.99,-3025.48,radial_in
54.3333,105.297,0.122047,65.2,-6144.88,-2988.38,-6143.13,-3093.66,radial_in
54.5,104.429,0.121214,65.4,-6111.1,-3057.07,-6108.51,-3161.46,radial_in
54.6667,103.562,0.120383,65.6,-6076.55,-3125.37,-6073.15,-3228.88,radial_in
54.8333,102.698,0.119552,65.8,-6041.24,-3193.28,-6037.04,-3295.89,radial_in
55,101.835,0.118722,66,-6005.18,-3260.79,-6000.19,-3362.51,radial_in
55.1667,100.975,0.117892,66.2,-5968.36,-3327.9,-5962.61,-3428.71,radial_in
55.3333,100.117,0.117064,66.4,-5930.79,-3394.59,-5924.3,-3494.49,radial_in
55.5,99.261,0.116236,66.6,-5892.49,-3460.85,-5885.26,-3559.84,radial_in
55.6667,98.4073,0.115409,66.8,-5853.44,-3526.68,-5845.5,-3624.76,radial_in
55.8333,97.5559,0.114583,67,-5813.67,-3592.06,-5805.02,-3689.24,radial_in
56,96.7069,0.113757,67.2,-5773.16,-3657,-5763.84,-3753.26,radial_in
56.1667,95.8602,0.112933,67.4,-5731.93,-3721.48,-5721.94,-3816.82,radial_in
56.3333,95.016,0.112109,67.6,-5689.99,-3785.5,-5679.35,-3879.91,radial_in
56.5,94.1742,0.111287,67.8,-5647.33,-3849.04,-5636.06,-3942.53,radial_in
56.6667,93.3349,0.110465,68,-5603.97,-3912.09,-5592.08,-4004.67,radial_in
56.8333,92.4981,0.109644,68.2,-5559.9,-3974.66,-5547.42,-4066.32,radial_in
57,91.6639,0.108825,68.4,-5515.14,-4036.74,-5502.07,-4127.46,radial_in
57.1667,90.8324,0.108006,68.6,-5469.69,-4098.3,-5456.06,-4188.11,radial_in
57.3333,90.0035,0.107188,68.8,-5423.55,-4159.36,-5409.37,-4248.23,radial_in
57.5,89.1773,0.106371,69,-5376.74,-4219.89,-5362.02,-4307.84,radial_in
57.6667,88.3538,0.105556,69.2,-5329.25,-4279.89,-5314.01,-4366.92,radial_in
57.8333,87.5332,0.104741,69.4,-5281.09,-4339.36,-5265.36,-4425.47,radial_in
58,86.7153,0.103928,69.6,-5232.28,-4398.29,-5216.06,-4483.47,radial_in
58.1667,85.9004,0.103116,69.8,-5182.81,-4456.67,-5166.11,-4540.93,radial_in
58.3333,85.0883,0.102305,70,-5132.69,-4514.48,-5115.54,-4597.83,radial_in
58.5,84.2792,0.101495,70.2,-5081.93,-4571.74,-5064.34,-4654.16,radial_in
58.6667,83.473,0.100686,70.4,-5030.54,-4628.42,-5012.52,-4709.93,radial_in
58.8333,82.6699,0.0998783,70.6,-4978.51,-4684.52,-4960.09,-4765.12,radial_in
59,81.8698,0.0990719,70.8,-4925.86,-4740.04,-4907.04,-4819.72,radial_in
59.1667,81.0729,0.0982668,71,-4872.6,-4794.97,-4853.4,-4873.73,radial_in
59.3333,80.2791,0.097463,71.2,-4818.73,-4849.29,-4799.16,-4927.15,radial_in
59.5,79.4885,0.0966605,71.4,-4764.25,-4903.01,-4744.34,-4979.96,radial_in
59.6667,78.7011,0.0958592,71.6,-4709.18,-4956.12,-4688.93,-5032.17,radial_in
59.8333,77.917,0.0950593,71.8,-4653.52,-5008.6,-4632.95,-5083.75,radial_in
60,77.1362,0.0942607,72,-4597.28,-5060.46,-4576.4,-5134.72,radial_in
60.1667,76.3587,0.0934636,72.2,-4540.46,-5111.69,-4519.29,-5185.05,radial_in
60.3333,75.5846,0.0926677,72.4,-4483.08,-5162.28,-4461.63,-5234.75,radial_in
60.5,74.814,0.0918733,72.6,-4425.13,-5212.22,-4403.42,-5283.81,radial_in
60.6667,74.0468,0.0910804,72.8,-4366.64,-5261.51,-4344.67,-5332.22,radial_in
60.8333,73.2831,0.0902888,73,-4307.59,-5310.15,-4285.39,-5379.98,radial_in
61,72.523,0.0894987,73.2,-4248.01,-5358.12,-4225.58,-5427.08,radial_in
61.1667,71.7665,0.0887101,73.4,-4187.9,-5405.42,-4165.26,-5473.52,radial_in
61.3333,71.0136,0.0879231,73.6,-4127.26,-5452.04,-4104.42,-5519.28,radial_in
61.5,70.2644,0.0871375,73.8,-4066.11,-5497.98,-4043.09,-5564.37,radial_in
61.6667,69.5189,0.0863535,74,-4004.45,-5543.24,-3981.26,-5608.78,radial_in
61.8333,68.7772,0.085571,74.2,-3942.29,-5587.81,-3918.94,-5652.5,radial_in
62,68.0393,0.0847901,74.4,-3879.64,-5631.67,-3856.14,-5695.52,radial_in
62.1667,67.3052,0.0840108,74.6,-3816.5,-5674.83,-3792.86,-5737.85,radial_in
62.3333,66.5749,0.0832332,74.8,-3752.89,-5717.29,-3729.13,-5779.48,radial_in
62.5,65.8486,0.0824572,75,-3688.8,-5759.03,-3664.93,-5820.4,radial_in
62.6667,65.1263,0.0816828,75.2,-3624.26,-5800.05,-3600.29,-5860.6,radial_in
62.8333,64.408,0.0809101,75.4,-3559.26,-5840.34,-3535.21,-5900.09,radial_in
63,63.6937,0.0801391,75.6,-3493.82,-5879.91,-3469.69,-5938.86,retrograde
63.1667,62.9838,0.0794613,75.8,-3427.95,-5918.74,-3403.75,-5976.89,retrograde
63.3333,62.2784,0.0787822,76,-3361.65,-5956.84,-3337.39,-6014.2,retrograde
63.5,61.5775,0.0781017,76.2,-3294.93,-5994.19,-3270.63,-6050.77,retrograde
63.6667,60.8814,0.0774199,76.4,-3227.8,-6030.79,-3203.46,-6086.59,retrograde
63.8333,60.19,0.076737,76.6,-3160.28,-6066.64,-3135.9,-6121.68,retrograde
64,59.5034,0.076053,76.8,-3092.36,-6101.74,-3067.95,-6156.01,retrograde
64.1667,58.8215,0.0753679,77,-3024.06,-6136.07,-2999.63,-6189.59,retrograde
64.3333,58.1446,0.0746819,77.2,-2955.38,-6169.64,-2930.94,-6222.41,retrograde
64.5,57.4727,0.073995,77.4,-2886.34,-6202.44,-2861.9,-6254.46,retrograde
64.6667,56.8057,0.0733073,77.6,-2816.94,-6234.47,-2792.5,-6285.75,retrograde
64.8333,56.1437,0.0726189,77.8,-2747.19,-6265.72,-2722.76,-6316.28,retrograde
65,55.4868,0.0719298,78,-2677.1,-6296.19,-2652.69,-6346.02,retrograde
65.1667,54.8351,0.0712402,78.2,-2606.68,-6325.88,-2582.29,-6374.99,retrograde
65.3333,54.1886,0.0705501,78.4,-2535.93,-6354.78,-2511.58,-6403.18,retrograde
65.5,53.5472,0.0698595,78.6,-2464.88,-6382.88,-2440.56,-6430.59,retrograde
65.6667,52.9112,0.0691686,78.8,-2393.52,-6410.19,-2369.23,-6457.2,retrograde
65.8333,52.2804,0.0684775,79,-2321.86,-6436.71,-2297.62,-6483.03,retrograde
66,51.6551,0.0677862,79.2,-2249.91,-6462.42,-2225.73,-6508.06,coast
66.1667,51.0343,0.0671769,79.2,-2177.69,-6487.33,-2153.57,-6532.3,coast
66.3333,50.4176,0.0665691,79.2,-2105.2,-6511.43,-2081.14,-6555.73,coast
66.5,49.8048,0.065963,79.2,-2032.44,-6534.72,-2008.45,-6578.36,coast
66.6667,49.196,0.0653585,79.2,-1959.43,-6557.19,-1935.52,-6600.19,coast
66.8333,48.5913,0.0647556,79.2,-1886.18,-6578.86,-1862.36,-6621.21,coast
67,47.9907,0.0641545,79.2,-1812.69,-6599.7,-1788.96,-6641.41,coast
67.1667,47.3942,0.063555,79.2,-1738.98,-6619.72,-1715.35,-6660.81,coast
67.3333,46.8019,0.0629573,79.2,-1665.05,-6638.93,-1641.52,-6679.38,coast
67.5,46.2137,0.0623614,79.2,-1590.91,-6657.3,-1567.5,-6697.14,coast
67.6667,45.6298,0.0617672,79.2,-1516.58,-6674.85,-1493.28,-6714.08,coast
67.8333,45.05,0.0611749,79.2,-1442.06,-6691.57,-1418.88,-6730.2,coast
68,44.4746,0.0605845,79.2,-1367.36,-6707.45,-1344.31,-6745.49,coast
68.1667,43.9034,0.0599959,79.2,-1292.49,-6722.51,-1269.57,-6759.95,coast
68.3333,43.3366,0.0594093,79.2,-1217.46,-6736.73,-1194.67,-6773.59,coast
68.5,42.774,0.0588246,79.2,-1142.27,-6750.11,-1119.63,-6786.4,coast
68.6667,42.2159,0.0582418,79.2,-1066.95,-6762.65,-1044.46,-6798.37,coast
68.8333,41.6622,0.0576611,79.2,-991.491,-6774.35,-969.149,-6809.52,coast
69,41.1128,0.0570824,79.2,-915.91,-6785.21,-893.725,-6819.83,coast
69.1667,40.5679,0.0565058,79.2,-840.216,-6795.23,-818.191,-6829.3,coast
69.3333,40.0275,0.0559313,79.2,-764.418,-6804.41,-742.557,-6837.94,coast
69.5,39.4915,0.0553589,79.2,-688.524,-6812.74,-666.832,-6845.74,coast
69.6667,38.9601,0.0547887,79.2,-612.545,-6820.22,-591.025,-6852.7,coast
69.8333,38.4332,0.0542206,79.2,-536.49,-6826.86,-515.146,-6858.82,coast
70,37.9108,0.0536548,79.2,-460.369,-6832.65,-439.204,-6864.1,coast
70.1667,37.393,0.0530912,79.2,-384.19,-6837.59,-363.208,-6868.54,coast
70.3333,36.8798,0.0525298,79.2,-307.964,-6841.68,-287.167,-6872.14,coast
70.5,36.3711,0.0519708,79.2,-231.699,-6844.93,-211.091,-6874.9,coast
70.6667,35.8671,0.0514141,79.2,-155.406,-6847.32,-134.99,-6876.81,coast
70.8333,35.3678,0.0508598,79.2,-79.0932,-6848.87,-58.8715,-6877.89,coast
71,34.873,0.0503079,79.2,-2.77074,-6849.56,17.2538,-6878.12,coast
71.1667,34.383,0.0497584,79.2,73.552,-6849.41,93.377,-6877.5,coast
71.3333,33.8976,0.0492114,79.2,149.866,-6848.41,169.489,-6876.05,coast
71.5,33.4169,0.0486669,79.2,226.161,-6846.56,245.58,-6873.75,coast
71.6667,32.9409,0.0481249,79.2,302.428,-6843.86,321.641,-6870.61,coast
71.8333,32.4696,0.0475855,79.2,378.657,-6840.31,397.662,-6866.63,coast
72,32.003,0.0470486,79.2,454.84,-6835.91,473.635,-6861.81,coast
72.1667,31.5412,0.0465144,79.2,530.966,-6830.66,549.55,-6856.15,coast
72.3333,31.0841,0.0459829,79.2,607.026,-6824.57,625.398,-6849.65,coast
72.5,30.6318,0.045454,79.2,683.012,-6817.63,701.168,-6842.3,coast
72.6667,30.1842,0.0449279,79.2,758.912,-6809.85,776.853,-6834.13,coast
72.8333,29.7413,0.0444045,79.2,834.719,-6801.23,852.443,-6825.11,coast
73,29.3033,0.0438839,79.2,910.422,-6791.76,927.929,-6815.26,coast
73.1667,28.87,0.0433661,79.2,986.012,-6781.45,1003.3,-6804.57,coast
73.3333,28.4415,0.0428512,79.2,1061.48,-6770.3,1078.55,-6793.05,coast
73.5,28.0177,0.0423393,79.2,1136.82,-6758.31,1153.67,-6780.69,coast
73.6667,27.5987,0.0418302,79.2,1212.01,-6745.48,1228.64,-6767.51,coast
73.8333,27.1846,0.0413241,79.2,1287.06,-6731.82,1303.47,-6753.5,coast
74,26.7751,0.040821,79.2,1361.95,-6717.33,1378.13,-6738.66,coast
74.1667,26.3705,0.040321,79.2,1436.66,-6702,1452.63,-6722.99,coast
74.3333,25.9706,0.039824,79.2,1511.2,-6685.85,1526.95,-6706.5,coast
74.5,25.5755,0.0393302,79.2,1585.56,-6668.87,1601.08,-6689.19,coast
74.6667,25.1851,0.0388395,79.2,1659.71,-6651.06,1675.01,-6671.06,coast
74.8333,24.7995,0.038352,79.2,1733.66,-6632.43,1748.74,-6652.12,coast
75,24.4187,0.0378678,79.2,1807.4,-6612.98,1822.26,-6632.36,coast
75.1667,24.0425,0.0373868,79.2,1880.91,-6592.71,1895.55,-6611.78,coast
75.3333,23.6711,0.0369091,79.2,1954.2,-6571.62,1968.61,-6590.4,coast
75.5,23.3045,0.0364348,79.2,2027.23,-6549.72,2041.43,-6568.21,coast
75.6667,22.9425,0.0359639,79.2,2100.02,-6527.02,2114,-6545.21,coast
75.8333,22.5852,0.0354964,79.2,2172.55,-6503.5,2186.31,-6521.41,coast
76,22.2326,0.0350324,79.2,2244.81,-6479.18,2258.35,-6496.82,coast
76.1667,21.8846,0.0345719,79.2,2316.79,-6454.06,2330.12,-6471.42,coast
76.3333,21.5413,0.034115,79.2,2388.49,-6428.15,2401.6,-6445.24,coast
76.5,21.2025,0.0336616,79.2,2459.89,-6401.43,2472.79,-6418.26,coast
76.6667,20.8684,0.033212,79.2,2530.99,-6373.93,2543.67,-6390.5,coast
76.8333,20.5389,0.032766,79.2,2601.77,-6345.64,2614.24,-6361.96,coast
77,20.2139,0.0323238,79.2,2672.23,-6316.56,2684.49,-6332.63,coast
77.1667,19.8935,0.0318854,79.2,2742.37,-6286.71,2754.42,-6302.54,coast
77.3333,19.5775,0.0314508,79.2,2812.16,-6256.07,2824,-6271.67,coast
77.5,19.2661,0.0310201,79.2,2881.61,-6224.67,2893.24,-6240.03,coast
77.6667,18.959,0.0305933,79.2,2950.7,-6192.5,2962.13,-6207.62,coast
77.8333,18.6564,0.0301705,79.2,3019.42,-6159.56,3030.65,-6174.46,coast
78,18.3582,0.0297518,79.2,3087.78,-6125.86,3098.8,-6140.54,coast
78.1667,18.0644,0.0293371,79.2,3155.75,-6091.4,3166.57,-6105.87,coast
78.3333,17.7748,0.0289266,79.2,3223.33,-6056.19,3233.95,-6070.45,coast
78.5,17.4895,0.0285202,79.2,3290.51,-6020.24,3300.94,-6034.28,coast
78.6667,17.2085,0.0281181,79.2,3357.29,-5983.54,3367.52,-5997.38,coast
78.8333,16.9317,0.0277204,79.2,3423.66,-5946.1,3433.69,-5959.74,coast
79,16.6591,0.0273269,79.2,3489.6,-5907.93,3499.44,-5921.37,coast
79.1667,16.3906,0.0269379,79.2,3555.11,-5869.04,3564.76,-5882.28,coast
79.3333,16.1261,0.0265533,79.2,3620.18,-5829.41,3629.65,-5842.47,coast
79.5,15.8657,0.0261733,79.2,3684.81,-5789.07,3694.09,-5801.94,coast
79.6667,15.6093,0.0257978,79.2,3748.98,-5748.01,3758.08,-5760.7,coast
79.8333,15.3569,0.025427,79.2,3812.69,-5706.25,3821.6,-5718.75,coast
80,15.1083,0.0250609,79.2,3875.93,-5663.78,3884.66,-5676.11,coast
80.1667,14.8635,0.0246996,79.2,3938.69,-5620.61,3947.25,-5632.76,coast
80.3333,14.6226,0.0243431,79.2,4000.96,-5576.75,4009.34,-5588.73,coast
80.5,14.3854,0.0239915,79.2,4062.74,-5532.2,4070.95,-5544.02,coast
80.6667,14.1519,0.0236448,79.2,4124.03,-5486.97,4132.06,-5498.62,coast
80.8333,13.922,0.0233032,79.2,4184.8,-5441.07,4192.67,-5452.55,coast
81,13.6957,0.0229666,79.2,4245.06,-5394.49,4252.76,-5405.81,coast
81.1667,13.4728,0.0226352,79.2,4304.79,-5347.25,4312.32,-5358.42,coast
81.3333,13.2535,0.0223089,79.2,4363.99,-5299.35,4371.37,-5310.36,coast
81.5,13.0375,0.021988,79.2,4422.66,-5250.79,4429.87,-5261.65,coast
81.6667,12.8249,0.0216724,79.2,4480.78,-5201.59,4487.83,-5212.3,coast
81.8333,12.6155,0.0213622,79.2,4538.35,-5151.75,4545.25,-5162.32,coast
82,12.4093,0.0210575,79.2,4595.36,-5101.28,4602.1,-5111.69,coast
82.1667,12.2062,0.0207583,79.2,4651.8,-5050.17,4658.39,-5060.45,coast
82.3333,12.0062,0.0204647,79.2,4707.67,-4998.45,4714.12,-5008.58,coast
82.5,11.8093,0.0201768,79.2,4762.97,-4946.11,4769.26,-4956.1,coast
82.6667,11.6152,0.0198946,79.2,4817.67,-4893.16,4823.82,-4903.01,coast
82.8333,11.424,0.0196182,79.2,4871.78,-4839.6,4877.79,-4849.32,coast
83,11.2356,0.0193476,79.2,4925.3,-4785.46,4931.16,-4795.04,coast
83.1667,11.0499,0.019083,79.2,4978.2,-4730.72,4983.93,-4740.17,coast
83.3333,10.8669,0.0188243,79.2,5030.5,-4675.4,5036.09,-4684.72,coast
83.5,10.6865,0.0185717,79.2,5082.17,-4619.51,5087.63,-4628.7,coast
83.6667,10.5086,0.0183252,79.2,5133.22,-4563.04,5138.54,-4572.1,coast
83.8333,10.3331,0.0180848,79.2,5183.64,-4506.02,5188.83,-4514.95,coast
84,10.1599,0.0178505,79.2,5233.42,-4448.44,5238.48,-4457.25,coast
84.1667,9.98911,0.0176225,79.2,5282.56,-4390.31,5287.49,-4399,coast
84.3333,9.8205,0.0174008,79.2,5331.04,-4331.65,5335.86,-4340.21,coast
84.5,9.65404,0.0171854,79.2,5378.87,-4272.45,5383.56,-4280.89,coast
84.6667,9.48966,0.0169764,79.2,5426.04,-4212.73,5430.61,-4221.04,coast
84.8333,9.32728,0.0167737,79.2,5472.55,-4152.48,5477,-4160.68,coast
85,9.16683,0.0165774,79.2,5518.37,-4091.73,5522.71,-4099.81,coast
85.1667,9.00825,0.0163876,79.2,5563.53,-4030.48,5567.75,-4038.43,coast
85.3333,8.85145,0.0162042,79.2,5607.99,-3968.73,5612.1,-3976.56,coast
85.5,8.69637,0.0160272,79.2,5651.77,-3906.49,5655.77,-3914.21,coast
85.6667,8.54295,0.0158567,79.2,5694.85,-3843.77,5698.75,-3851.37,coast
85.8333,8.3911,0.0156927,79.2,5737.24,-3780.58,5741.02,-3788.07,coast
86,8.24076,0.0155351,79.2,5778.92,-3716.92,5782.59,-3724.29,coast
86.1667,8.09187,0.0153839,79.2,5819.88,-3652.81,5823.46,-3660.07,coast
86.3333,7.94435,0.0152391,79.2,5860.14,-3588.25,5863.61,-3595.39,coast
86.5,7.79815,0.0151006,79.2,5899.67,-3523.24,5903.04,-3530.27,coast
86.6667,7.65318,0.0149685,79.2,5938.48,-3457.81,5941.75,-3464.73,coast
86.8333,7.50941,0.0148427,79.2,5976.56,-3391.95,5979.74,-3398.75,coast
87,7.36675,0.0147231,79.2,6013.9,-3325.67,6016.99,-3332.36,coast
87.1667,7.22515,0.0146096,79.2,6050.51,-3258.99,6053.5,-3265.56,coast
87.3333,7.08454,0.0145022,79.2,6086.37,-3191.9,6089.27,-3198.37,coast
87.5,6.94488,0.0144008,79.2,6121.49,-3124.42,6124.3,-3130.78,coast
87.6667,6.8061,0.0143053,79.2,6155.85,-3056.56,6158.57,-3062.8,coast
87.8333,6.66815,0.0142156,79.2,6189.46,-2988.33,6192.09,-2994.46,coast
88,6.53097,0.0141317,79.2,6222.31,-2919.73,6224.85,-2925.74,prograde
88.1667,6.39518,0.0139604,79.4,6254.4,-2850.76,6256.85,-2856.67,prograde
88.3333,6.26144,0.0137924,79.6,6285.71,-2781.45,6288.09,-2787.24,prograde
88.5,6.12974,0.0136275,79.8,6316.26,-2711.79,6318.55,-2717.48,prograde
88.6667,6.00007,0.0134657,80,6346.04,-2641.8,6348.24,-2647.38,prograde
88.8333,5.87244,0.013307,80.2,6375.03,-2571.48,6377.15,-2576.96,prograde
89,5.74683,0.0131513,80.4,6403.25,-2500.85,6405.28,-2506.22,coast
89.1667,5.62251,0.0130969,80.4,6430.67,-2429.9,6432.63,-2435.18,coast
89.3333,5.49871,0.0130473,80.4,6457.31,-2358.66,6459.18,-2363.83,coast
89.5,5.37539,0.0130024,80.4,6483.16,-2287.13,6484.95,-2292.2,coast
89.6667,5.25252,0.0129622,80.4,6508.21,-2215.32,6509.92,-2220.29,coast
89.8333,5.13006,0.0129264,80.4,6532.47,-2143.24,6534.1,-2148.1,coast
90,5.00799,0.0128948,80.4,6555.92,-2070.89,6557.47,-2075.65,prograde
90.1667,4.88711,0.0127511,80.6,6578.57,-1998.29,6580.04,-2002.95,prograde
