OK	4th_dimension_viz_cpp	4th_dimension_viz.cpp
OK	angular_momentum_viz_cpp	angular_momentum_viz.cpp
OK	atom_viz_cpp	atom_viz.cpp
OK	atomic_bomb_viz_cpp	atomic_bomb_viz.cpp
OK	blackhole_viz_cpp	blackhole_viz.cpp
OK	collision_bh_viz_cpp	collision_bh_viz.cpp
OK	damped_forced_oscillator_viz_cpp	damped_forced_oscillator_viz.cpp
OK	dark_matter_viz_cpp	dark_matter_viz.cpp
OK	doppler_eff_viz_cpp	doppler_eff_viz.cpp
OK	double_pendulum_chaos_viz_cpp	double_pendulum_chaos_viz.cpp
OK	double_slit_viz_cpp	double_slit_viz.cpp
OK	electric_charges_interaction_cpp	electric charges interaction.cpp
OK	electric_field_cpp	electric field.cpp
OK	enthropy_viz_cpp	enthropy_viz.cpp
OK	fission_fusion_viz_cpp	fission_fusion_viz.cpp
OK	fluid_mechanics_channel_viz_cpp	fluid_mechanics_channel_viz.cpp
OK	fluid_vortex_viz_cpp	fluid_vortex_viz.cpp
OK	gravitational_lensing_viz_cpp	gravitational_lensing_viz.cpp
OK	gravity_lagrange_viz_cpp	gravity_lagrange_viz.cpp
OK	hawking_particles_escape_viz_cpp	hawking_particles_escape_viz.cpp
OK	hawkin_s_rad_viz_cpp	hawkin's_rad_viz.cpp
OK	hydrogen_bomb_viz_cpp	hydrogen_bomb_viz.cpp
OK	interferometer_gw_viz_cpp	interferometer_gw_viz.cpp
OK	maxwell_equations_viz_cpp	maxwell_equations_viz.cpp
OK	maxwell_wave_viz_cpp	maxwell_wave_viz.cpp
OK	newton_laws_viz_cpp	newton_laws_viz.cpp
OK	particle_acc_viz_cpp	particle_acc_viz.cpp
OK	particle_entang_viz_cpp	particle_entang_viz.cpp
OK	pulsar_viz_cpp	pulsar_viz.cpp
OK	projectile_drag_viz_cpp	projectile_drag_viz.cpp
OK	quantum_cpp	Quantum.cpp
OK	quantum_particle_viz_cpp	quantum_particle_viz.cpp
OK	quantum_search_cpp	quantum_search.cpp
OK	quantum_slit_wave_viz_cpp	quantum_slit_wave_viz.cpp
OK	quantum_tunneling_viz_cpp	quantum_tunneling_viz.cpp
OK	quantum_wave_viz_cpp	quantum_wave_viz.cpp
OK	relativistic_time_dilation_viz_cpp	relativistic_time_dilation_viz.cpp
OK	schrodinger_cat_viz_cpp	schrodinger_cat_viz.cpp
OK	simple_harmonic_oscillator_viz_cpp	simple_harmonic_oscillator_viz.cpp
OK	solar_system_spacetime_viz_cpp	solar_system_spacetime_viz.cpp
OK	thermodynamics_laws_viz_cpp	thermodynamics_laws_viz.cpp
OK	two_body_orbit_viz_cpp	two_body_orbit_viz.cpp
OK	sun_planet_spacetime_viz_cpp	sun_planet_spacetime_viz.cpp
OK	uncertainty_wavepacket_viz_cpp	uncertainty_wavepacket_viz.cpp
OK	wormhole_viz_cpp	wormhole_viz.cpp
